"3k" "3021" "sin" "3316" "sgn" "3205" "" 0 "320"
"3k" "3021" "sin" "3316" "swa" "4302" "" 0 "320"
"3k" "3021" "sin" "3316" "tpe" "2276" "" 0 "320"
"3k" "3021" "swa" "4302" "sin" "3316" "" 0 "320"
"3k" "3021" "tpe" "2276" "kix" "3992" "" 0 "320"
"3k" "3021" "tpe" "2276" "sin" "3316" "" 0 "320"
"3l" "2916" "ach" "1679" "eba" "1558" "" 0 "dh3"
"3l" "2916" "drs" "338" "zrh" "1678" "" 0 "dh3"
"3l" "2916" "dus" "345" "fdh" "382" "" 0 "dh3"
"3l" "2916" "eba" "1558" "ach" "1679" "" 0 "dh3"
"3l" "2916" "eba" "1558" "fdh" "382" "" 0 "dh3"
"3l" "2916" "eba" "1558" "muc" "346" "" 0 "dh3"
"3l" "2916" "eba" "1558" "zrh" "1678" "" 0 "dh3"
"3l" "2916" "fdh" "382" "dus" "345" "" 0 "dh3"
"3l" "2916" "fdh" "382" "eba" "1558" "" 0 "dh3"
"3l" "2916" "fdh" "382" "ham" "342" "" 0 "at7"
"3l" "2916" "fdh" "382" "olb" "1520" "" 0 "at7"
"3l" "2916" "fdh" "382" "txl" "351" "" 0 "at7"
"3l" "2916" "fdh" "382" "zad" "1209" "" 0 "at7"
"3l" "2916" "fmm" "3986" "nap" "1561" "" 0 "at7"
"3l" "2916" "grz" "1609" "zrh" "1678" "" 0 "dh3"
"3l" "2916" "ham" "342" "fdh" "382" "" 0 "at7"
"3l" "2916" "muc" "346" "eba" "1558" "" 0 "dh3"
"3l" "2916" "nap" "1561" "fmm" "3986" "" 0 "at7"
"3l" "2916" "olb" "1520" "fdh" "382" "" 0 "at7"
"3l" "2916" "szg" "1612" "zrh" "1678" "" 0 "dh3"
"3l" "2916" "txl" "351" "fdh" "382" "" 0 "at7"
"3l" "2916" "zad" "1209" "fdh" "382" "" 0 "at7"
"3l" "2916" "zrh" "1678" "drs" "338" "" 0 "dh3"
"3l" "2916" "zrh" "1678" "eba" "1558" "" 0 "dh3"
"3l" "2916" "zrh" "1678" "grz" "1609" "" 0 "dh3"
"3l" "2916" "zrh" "1678" "szg" "1612" "" 0 "dh3"
"3m" NA "atl" "3682" "lwb" "6958" "" 0 "sf3"
"3m" NA "atl" "3682" "mcn" "3754" "" 0 "sf3"
"3m" NA "atl" "3682" "mei" "4335" "" 0 "sf3"
"3m" NA "atl" "3682" "msl" "5756" "" 0 "sf3"
"3m" NA "atl" "3682" "pib" "5759" "" 0 "sf3"
"3m" NA "atl" "3682" "tup" "5773" "" 0 "sf3"
"3m" NA "bim" "1937" "fll" "3533" "" 0 "sf3"
"3m" NA "elh" "1943" "fll" "3533" "" 0 "sf3"
"3m" NA "elh" "1943" "pbi" "3722" "" 0 "sf3"
"3m" NA "eyw" "3875" "fll" "3533" "" 0 "sf3"
"3m" NA "eyw" "3875" "rsw" "3793" "" 0 "sf3"
"3m" NA "eyw" "3875" "tpa" "3646" "" 0 "sf3"
"3m" NA "fll" "3533" "bim" "1937" "" 0 "sf3"
"3m" NA "fll" "3533" "elh" "1943" "" 0 "sf3"
"3m" NA "fll" "3533" "eyw" "3875" "" 0 "sf3"
"3m" NA "fll" "3533" "fpo" "1948" "" 0 "sf3"
"3m" NA "fll" "3533" "ggt" "1941" "" 0 "sf3"
"3m" NA "fll" "3533" "ghb" "1944" "" 0 "sf3"
"3m" NA "fll" "3533" "mco" "3878" "" 0 "sf3"
"3m" NA "fll" "3533" "mhh" "1930" "" 0 "sf3"
"3m" NA "fll" "3533" "tcb" "1934" "" 0 "sf3"
"3m" NA "fll" "3533" "tpa" "3646" "" 0 "sf3"
"3m" NA "fpo" "1948" "fll" "3533" "" 0 "sf3"
"3m" NA "ggt" "1941" "fll" "3533" "" 0 "sf3"
"3m" NA "ggt" "1941" "ghb" "1944" "" 0 "sf3"
"3m" NA "ghb" "1944" "fll" "3533" "" 0 "sf3"
"3m" NA "glh" "6130" "tup" "5773" "" 0 "sf3"
"3m" NA "gnv" "3472" "mco" "3878" "" 0 "sf3"
"3m" NA "gnv" "3472" "tpa" "3646" "" 0 "sf3"
"3m" NA "jax" "3712" "mhh" "1930" "" 0 "sf3"
"3m" NA "jax" "3712" "tpa" "3646" "" 0 "sf3"
"3m" NA "lwb" "6958" "atl" "3682" "" 0 "sf3"
"3m" NA "mcn" "3754" "atl" "3682" "" 0 "sf3"
"3m" NA "mcn" "3754" "mco" "3878" "" 0 "sf3"
"3m" NA "mco" "3878" "fll" "3533" "" 0 "sf3"
"3m" NA "mco" "3878" "gnv" "3472" "" 0 "sf3"
"3m" NA "mco" "3878" "mcn" "3754" "" 0 "sf3"
"3m" NA "mco" "3878" "mhh" "1930" "" 0 "sf3"
"3m" NA "mco" "3878" "pns" "3564" "" 0 "sf3"
"3m" NA "mco" "3878" "rsw" "3793" "" 0 "sf3"
"3m" NA "mco" "3878" "tlh" "3698" "" 0 "sf3"
"3m" NA "mei" "4335" "atl" "3682" "" 0 "sf3"
"3m" NA "mhh" "1930" "fll" "3533" "" 0 "sf3"
"3m" NA "mhh" "1930" "jax" "3712" "" 0 "sf3"
"3m" NA "mhh" "1930" "mco" "3878" "" 0 "sf3"
"3m" NA "mhh" "1930" "pbi" "3722" "" 0 "sf3"
"3m" NA "msl" "5756" "atl" "3682" "" 0 "sf3"
"3m" NA "pbi" "3722" "elh" "1943" "" 0 "sf3"
"3m" NA "pbi" "3722" "mhh" "1930" "" 0 "sf3"
"3m" NA "pbi" "3722" "tpa" "3646" "" 0 "sf3"
"3m" NA "pib" "5759" "atl" "3682" "" 0 "sf3"
"3m" NA "pns" "3564" "mco" "3878" "" 0 "sf3"
"3m" NA "pns" "3564" "tpa" "3646" "" 0 "sf3"
"3m" NA "rsw" "3793" "eyw" "3875" "" 0 "sf3"
"3m" NA "rsw" "3793" "mco" "3878" "" 0 "sf3"
"3m" NA "tcb" "1934" "fll" "3533" "" 0 "sf3"
"3m" NA "tlh" "3698" "mco" "3878" "" 0 "sf3"
"3m" NA "tlh" "3698" "tpa" "3646" "" 0 "sf3"
"3m" NA "tpa" "3646" "eyw" "3875" "" 0 "sf3"
"3m" NA "tpa" "3646" "fll" "3533" "" 0 "sf3"
"3m" NA "tpa" "3646" "gnv" "3472" "" 0 "sf3"
"3m" NA "tpa" "3646" "jax" "3712" "" 0 "sf3"
"3m" NA "tpa" "3646" "pbi" "3722" "" 0 "sf3"
"3m" NA "tpa" "3646" "pns" "3564" "" 0 "sf3"
"3m" NA "tpa" "3646" "tlh" "3698" "" 0 "sf3"
"3m" NA "tup" "5773" "atl" "3682" "" 0 "sf3"
"3m" NA "tup" "5773" "glh" "6130" "" 0 "sf3"
"3o" "9818" "ams" "580" "ndr" "5673" "" 0 "320"
"3o" "9818" "ams" "580" "tng" "1080" "" 0 "320"
"3o" "9818" "bcn" "1218" "cmn" "1074" "" 0 "320"
"3o" "9818" "bcn" "1218" "ndr" "5673" "" 0 "320"
"3o" "9818" "bcn" "1218" "tng" "1080" "" 0 "320"
"3o" "9818" "bgy" "1525" "cmn" "1074" "" 0 "320"
"3o" "9818" "blq" "1538" "cmn" "1074" "" 0 "320"
"3o" "9818" "bru" "302" "cmn" "1074" "" 0 "320"
"3o" "9818" "bru" "302" "ndr" "5673" "" 0 "320"
"3o" "9818" "bru" "302" "tng" "1080" "" 0 "320"
"3o" "9818" "cgn" "344" "ndr" "5673" "" 0 "320"
"3o" "9818" "cmn" "1074" "bcn" "1218" "" 0 "320"
"3o" "9818" "cmn" "1074" "bgy" "1525" "" 0 "320"
"3o" "9818" "cmn" "1074" "blq" "1538" "" 0 "320"
"3o" "9818" "cmn" "1074" "bru" "302" "" 0 "320"
"3o" "9818" "cmn" "1074" "cuf" "1534" "" 0 "320"
"3o" "9818" "cmn" "1074" "lgw" "502" "" 0 "320"
"3o" "9818" "cmn" "1074" "lys" "1335" "" 0 "320"
"3o" "9818" "cmn" "1074" "mpl" "1359" "" 0 "320"
"3o" "9818" "cmn" "1074" "saw" "4317" "" 0 "320"
"3o" "9818" "cmn" "1074" "tls" "1273" "" 0 "320"
"3o" "9818" "cmn" "1074" "tsf" "1539" "" 0 "320"
"3o" "9818" "cuf" "1534" "cmn" "1074" "" 0 "320"
"3o" "9818" "fez" "1066" "mpl" "1359" "" 0 "320"
"3o" "9818" "lgw" "502" "cmn" "1074" "" 0 "320"
"3o" "9818" "lgw" "502" "tng" "1080" "" 0 "320"
"3o" "9818" "lys" "1335" "cmn" "1074" "" 0 "320"
"3o" "9818" "mpl" "1359" "cmn" "1074" "" 0 "320"
"3o" "9818" "mpl" "1359" "fez" "1066" "" 0 "320"
"3o" "9818" "mpl" "1359" "ndr" "5673" "" 0 "320"
"3o" "9818" "ndr" "5673" "ams" "580" "" 0 "320"
"3o" "9818" "ndr" "5673" "bcn" "1218" "" 0 "320"
"3o" "9818" "ndr" "5673" "bru" "302" "" 0 "320"
"3o" "9818" "ndr" "5673" "cgn" "344" "" 0 "320"
"3o" "9818" "ndr" "5673" "mpl" "1359" "" 0 "320"
"3o" "9818" "ndr" "5673" "pmi" "3998" "" 0 "320"
"3o" "9818" "pmi" "3998" "ndr" "5673" "" 0 "320"
"3o" "9818" "saw" "4317" "cmn" "1074" "" 0 "320"
"3o" "9818" "tls" "1273" "cmn" "1074" "" 0 "320"
"3o" "9818" "tng" "1080" "ams" "580" "" 0 "320"
"3o" "9818" "tng" "1080" "bcn" "1218" "" 0 "320"
"3o" "9818" "tng" "1080" "bru" "302" "" 0 "320"
"3o" "9818" "tng" "1080" "lgw" "502" "" 0 "320"
"3o" "9818" "tsf" "1539" "cmn" "1074" "" 0 "320"
"3p" "5002" "aua" "2895" "lsp" "2844" "" 0 "sh6"
"3p" "5002" "aua" "2895" "mar" "2848" "" 0 "sh6"
"3p" "5002" "bon" "2896" "cur" "2897" "" 0 "sh6"
"3p" "5002" "cur" "2897" "aua" "2895" "" 0 "sh6"
"3p" "5002" "lsp" "2844" "aua" "2895" "" 0 "sh6"
"3p" "5002" "mar" "2848" "aua" "2895" "" 0 "sh6"
"3r" "3545" "asf" "2966" "dme" "4029" "" 0 "su9"
"3r" "3545" "asf" "2966" "led" "2948" "" 0 "su9"
"3r" "3545" "bhk" "2980" "dme" "4029" "" 0 "734"
"3r" "3545" "dme" "4029" "asf" "2966" "" 0 "su9"
"3r" "3545" "dme" "4029" "bhk" "2980" "" 0 "734"
"3r" "3545" "dme" "4029" "ego" "6156" "" 0 "su9"
"3r" "3545" "dme" "4029" "feg" "6149" "" 0 "734"
"3r" "3545" "dme" "4029" "ksq" "6153" "" 0 "734"
"3r" "3545" "dme" "4029" "nma" "6150" "" 0 "734"
"3r" "3545" "dme" "4029" "nvi" "6485" "" 0 "734"
"3r" "3545" "dme" "4029" "skd" "2981" "" 0 "734"
"3r" "3545" "dme" "4029" "tiv" "1743" "" 0 "su9 73g"
"3r" "3545" "ego" "6156" "dme" "4029" "" 0 "su9"
"3r" "3545" "feg" "6149" "dme" "4029" "" 0 "734"
"3r" "3545" "ksq" "6153" "dme" "4029" "" 0 "734"
"3r" "3545" "led" "2948" "asf" "2966" "" 0 "su9"
"3r" "3545" "nma" "6150" "dme" "4029" "" 0 "734"
"3r" "3545" "nvi" "6485" "dme" "4029" "" 0 "734"
"3r" "3545" "skd" "2981" "dme" "4029" "" 0 "734"
"3r" "3545" "tiv" "1743" "dme" "4029" "" 0 "su9 73g"
"3s" "11741" "anu" "2874" "ptp" "2881" "" 0 "at5"
"3s" "11741" "cay" "2774" "fdf" "2878" "" 0 "320"
"3s" "11741" "cur" "2897" "sdq" "1762" "" 0 "at5"
"3s" "11741" "dom" "2877" "ptp" "2881" "" 0 "at5"
"3s" "11741" "dom" "2877" "sxm" "2899" "" 0 "at5"
"3s" "11741" "fdf" "2878" "cay" "2774" "" 0 "320"
"3s" "11741" "fdf" "2878" "ptp" "2881" "" 0 "at5 320"
"3s" "11741" "fdf" "2878" "sdq" "1762" "" 0 "at5"
"3s" "11741" "fdf" "2878" "slu" "2893" "" 0 "at5"
"3s" "11741" "ptp" "2881" "anu" "2874" "" 0 "at5"
"3s" "11741" "ptp" "2881" "dom" "2877" "" 0 "at5"
"3s" "11741" "ptp" "2881" "fdf" "2878" "" 0 "at5 320"
"3s" "11741" "ptp" "2881" "sbh" "6460" "" 0 "dht"
"3s" "11741" "ptp" "2881" "sdq" "1762" "" 0 "at5"
"3s" "11741" "ptp" "2881" "sfg" "2879" "" 0 "at5"
"3s" "11741" "ptp" "2881" "sxm" "2899" "" 0 "at5"
"3s" "11741" "sbh" "6460" "ptp" "2881" "" 0 "dht"
"3s" "11741" "sdq" "1762" "ptp" "2881" "" 0 "at5"
"3s" "11741" "sdq" "1762" "sxm" "2899" "" 0 "at5"
"3s" "11741" "sfg" "2879" "ptp" "2881" "" 0 "at5"
"3s" "11741" "slu" "2893" "fdf" "2878" "" 0 "at5"
"3s" "11741" "sxm" "2899" "dom" "2877" "" 0 "at5"
"3s" "11741" "sxm" "2899" "ptp" "2881" "" 0 "at5"
"3s" "11741" "sxm" "2899" "sdq" "1762" "" 0 "at5"
"3u" "4608" "bhy" "6351" "xiy" "3379" "" 0 "321"
"3u" "4608" "can" "3370" "ckg" "3393" "" 0 "321 320"
"3u" "4608" "can" "3370" "ctu" "3395" "" 0 "321 320 330"
"3u" "4608" "can" "3370" "spn" "2244" "" 0 "330"
"3u" "4608" "cgo" "3375" "cgq" "4380" "" 0 "321"
"3u" "4608" "cgo" "3375" "ckg" "3393" "" 0 "321"
"3u" "4608" "cgo" "3375" "ctu" "3395" "" 0 "321"
"3u" "4608" "cgo" "3375" "hgh" "3386" "" 0 "320"
"3u" "4608" "cgo" "3375" "hrb" "3400" "" 0 "320"
"3u" "4608" "cgo" "3375" "kmg" "3382" "" 0 "320"
"3u" "4608" "cgo" "3375" "urc" "3399" "" 0 "320"
"3u" "4608" "cgq" "4380" "cgo" "3375" "" 0 "321"
"3u" "4608" "cgq" "4380" "nkg" "3388" "" 0 "320"
"3u" "4608" "cgq" "4380" "tna" "4108" "" 0 "321"
"3u" "4608" "cgq" "4380" "tsn" "3368" "" 0 "320 319"
"3u" "4608" "ckg" "3393" "can" "3370" "" 0 "321 320"
"3u" "4608" "ckg" "3393" "cgo" "3375" "" 0 "321"
"3u" "4608" "ckg" "3393" "csx" "3371" "" 0 "319 321"
"3u" "4608" "ckg" "3393" "ctu" "3395" "" 0 "330"
"3u" "4608" "ckg" "3393" "czx" "4109" "" 0 "320"
"3u" "4608" "ckg" "3393" "dlc" "3404" "" 0 "320"
"3u" "4608" "ckg" "3393" "dyg" "6353" "" 0 "320"
"3u" "4608" "ckg" "3393" "hak" "4120" "" 0 "319"
"3u" "4608" "ckg" "3393" "hgh" "3386" "" 0 "320 319"
"3u" "4608" "ckg" "3393" "hkt" "3179" "" 0 "321"
"3u" "4608" "ckg" "3393" "inc" "4085" "" 0 "321"
"3u" "4608" "ckg" "3393" "khn" "3384" "" 0 "319"
"3u" "4608" "ckg" "3393" "kmg" "3382" "" 0 "319 320"
"3u" "4608" "ckg" "3393" "lhw" "6431" "" 0 "319 321"
"3u" "4608" "ckg" "3393" "ljg" "4033" "" 0 "319"
"3u" "4608" "ckg" "3393" "lxa" "4097" "" 0 "319"
"3u" "4608" "ckg" "3393" "ngb" "3387" "" 0 "319"
"3u" "4608" "ckg" "3393" "nkg" "3388" "" 0 "319"
"3u" "4608" "ckg" "3393" "nng" "3373" "" 0 "319"
"3u" "4608" "ckg" "3393" "pek" "3364" "" 0 "321 319 320"
"3u" "4608" "ckg" "3393" "pvg" "3406" "" 0 "320 319"
"3u" "4608" "ckg" "3393" "pzi" "6435" "" 0 "319"
"3u" "4608" "ckg" "3393" "swa" "4302" "" 0 "319"
"3u" "4608" "ckg" "3393" "syd" "3361" "" 0 "330"
"3u" "4608" "ckg" "3393" "syx" "4030" "" 0 "320"
"3u" "4608" "ckg" "3393" "szx" "3374" "" 0 "320"
"3u" "4608" "ckg" "3393" "tna" "4108" "" 0 "321"
"3u" "4608" "ckg" "3393" "tsa" "2275" "" 0 "320"
"3u" "4608" "ckg" "3393" "tsn" "3368" "" 0 "319"
"3u" "4608" "ckg" "3393" "tyn" "3369" "" 0 "321"
"3u" "4608" "ckg" "3393" "urc" "3399" "" 0 "320"
"3u" "4608" "ckg" "3393" "wuh" "3376" "" 0 "319"
"3u" "4608" "ckg" "3393" "wux" "6390" "" 0 "319"
"3u" "4608" "ckg" "3393" "xiy" "3379" "" 0 "319"
"3u" "4608" "ckg" "3393" "xnn" "6366" "" 0 "320"
"3u" "4608" "ckg" "3393" "yih" "6361" "" 0 "319"
"3u" "4608" "ckg" "3393" "zha" "6357" "" 0 "319"
"3u" "4608" "csx" "3371" "ckg" "3393" "" 0 "319 321"
"3u" "4608" "csx" "3371" "ctu" "3395" "" 0 "320"
"3u" "4608" "csx" "3371" "foc" "3385" "" 0 "320"
"3u" "4608" "csx" "3371" "kmg" "3382" "" 0 "320"
"3u" "4608" "csx" "3371" "she" "4144" "" 0 "320"
"3u" "4608" "csx" "3371" "wnz" "6392" "" 0 "319"
"3u" "4608" "csx" "3371" "xmn" "3383" "" 0 "321"
"3u" "4608" "ctu" "3395" "can" "3370" "" 0 "321 320 330"
"3u" "4608" "ctu" "3395" "cgo" "3375" "" 0 "321"
"3u" "4608" "ctu" "3395" "ckg" "3393" "" 0 "330"
"3u" "4608" "ctu" "3395" "csx" "3371" "" 0 "320"
"3u" "4608" "ctu" "3395" "dcy" "9310" "" 0 "319"
"3u" "4608" "ctu" "3395" "dsn" "6434" "" 0 "319"
"3u" "4608" "ctu" "3395" "hak" "4120" "" 0 "321"
"3u" "4608" "ctu" "3395" "hdg" "8407" "" 0 "319"
"3u" "4608" "ctu" "3395" "het" "6345" "" 0 "320"
"3u" "4608" "ctu" "3395" "hfe" "3389" "" 0 "321"
"3u" "4608" "ctu" "3395" "hgh" "3386" "" 0 "320 319"
"3u" "4608" "ctu" "3395" "hkg" "3077" "" 0 "320"
"3u" "4608" "ctu" "3395" "hkt" "3179" "" 0 "321"
"3u" "4608" "ctu" "3395" "icn" "3930" "" 0 "321"
"3u" "4608" "ctu" "3395" "inc" "4085" "" 0 "321"
"3u" "4608" "ctu" "3395" "jhg" "4055" "" 0 "319"
"3u" "4608" "ctu" "3395" "jiq" "8781" "" 0 "320"
"3u" "4608" "ctu" "3395" "jzh" "4301" "" 0 "319"
"3u" "4608" "ctu" "3395" "khn" "3384" "" 0 "321"
"3u" "4608" "ctu" "3395" "kmg" "3382" "" 0 "320"
"3u" "4608" "ctu" "3395" "kow" "6379" "" 0 "320"
"3u" "4608" "ctu" "3395" "kwe" "3394" "" 0 "320"
"3u" "4608" "ctu" "3395" "lhw" "6431" "" 0 "319"
"3u" "4608" "ctu" "3395" "ljg" "4033" "" 0 "319"
"3u" "4608" "ctu" "3395" "lum" "6376" "" 0 "319"
"3u" "4608" "ctu" "3395" "lxa" "4097" "" 0 "330 319"
"3u" "4608" "ctu" "3395" "lzy" "6402" "" 0 "319"
"3u" "4608" "ctu" "3395" "mel" "3339" "" 0 "330"
"3u" "4608" "ctu" "3395" "nkg" "3388" "" 0 "319 320"
"3u" "4608" "ctu" "3395" "nng" "3373" "" 0 "319 320"
"3u" "4608" "ctu" "3395" "pek" "3364" "" 0 "330 321 320"
"3u" "4608" "ctu" "3395" "pvg" "3406" "" 0 "321 330"
"3u" "4608" "ctu" "3395" "pzi" "6435" "" 0 "319"
"3u" "4608" "ctu" "3395" "she" "4144" "" 0 "330"
"3u" "4608" "ctu" "3395" "sjw" "6347" "" 0 "320"
"3u" "4608" "ctu" "3395" "syx" "4030" "" 0 "321"
"3u" "4608" "ctu" "3395" "szx" "3374" "" 0 "320 321"
"3u" "4608" "ctu" "3395" "tao" "3390" "" 0 "321"
"3u" "4608" "ctu" "3395" "tna" "4108" "" 0 "321"
"3u" "4608" "ctu" "3395" "tsa" "2275" "" 0 "320"
"3u" "4608" "ctu" "3395" "tsn" "3368" "" 0 "321"
"3u" "4608" "ctu" "3395" "tyn" "3369" "" 0 "319"
"3u" "4608" "ctu" "3395" "urc" "3399" "" 0 "319 330"
"3u" "4608" "ctu" "3395" "wnz" "6392" "" 0 "320"
"3u" "4608" "ctu" "3395" "wuh" "3376" "" 0 "319"
"3u" "4608" "ctu" "3395" "wux" "6390" "" 0 "320"
"3u" "4608" "ctu" "3395" "wxn" "6403" "" 0 "319"
"3u" "4608" "ctu" "3395" "xic" "3396" "" 0 "320"
"3u" "4608" "ctu" "3395" "xiy" "3379" "" 0 "320 319"
"3u" "4608" "ctu" "3395" "xmn" "3383" "" 0 "320"
"3u" "4608" "ctu" "3395" "xnn" "6366" "" 0 "320"
"3u" "4608" "ctu" "3395" "xuz" "4149" "" 0 "320"
"3u" "4608" "ctu" "3395" "yih" "6361" "" 0 "320"
"3u" "4608" "ctu" "3395" "yty" "8876" "" 0 "319"
"3u" "4608" "czx" "4109" "ckg" "3393" "" 0 "320"
"3u" "4608" "czx" "4109" "hrb" "3400" "" 0 "321"
"3u" "4608" "czx" "4109" "xmn" "3383" "" 0 "321"
"3u" "4608" "czx" "4109" "zuh" "6355" "" 0 "320"
"3u" "4608" "dat" "6344" "tyn" "3369" "" 0 "319"
"3u" "4608" "dcy" "9310" "ctu" "3395" "" 0 "319"
"3u" "4608" "dlc" "3404" "ckg" "3393" "" 0 "320"
"3u" "4608" "dlc" "3404" "hgh" "3386" "" 0 "320"
"3u" "4608" "dlc" "3404" "hrb" "3400" "" 0 "320"
"3u" "4608" "dlc" "3404" "tna" "4108" "" 0 "321"
"3u" "4608" "dlc" "3404" "xuz" "4149" "" 0 "320"
"3u" "4608" "dnh" "4308" "lhw" "6431" "" 0 "319"
"3u" "4608" "dsn" "6434" "ctu" "3395" "" 0 "319"
"3u" "4608" "dsn" "6434" "she" "4144" "" 0 "319"
"3u" "4608" "dyg" "6353" "ckg" "3393" "" 0 "320"
"3u" "4608" "dyg" "6353" "nkg" "3388" "" 0 "319"
"3u" "4608" "foc" "3385" "csx" "3371" "" 0 "320"
"3u" "4608" "foc" "3385" "xiy" "3379" "" 0 "319"
"3u" "4608" "gxh" "9311" "lxa" "4097" "" 0 "319"
"3u" "4608" "gxh" "9311" "xiy" "3379" "" 0 "319"
"3u" "4608" "hak" "4120" "ckg" "3393" "" 0 "319"
"3u" "4608" "hak" "4120" "ctu" "3395" "" 0 "321"
"3u" "4608" "hak" "4120" "hgh" "3386" "" 0 "320"
"3u" "4608" "hak" "4120" "ngb" "3387" "" 0 "321"
"3u" "4608" "hak" "4120" "zuh" "6355" "" 0 "320"
"3u" "4608" "hdg" "8407" "ctu" "3395" "" 0 "319"
"3u" "4608" "het" "6345" "ctu" "3395" "" 0 "320"
"3u" "4608" "hfe" "3389" "ctu" "3395" "" 0 "321"
"3u" "4608" "hgh" "3386" "cgo" "3375" "" 0 "320"
"3u" "4608" "hgh" "3386" "ckg" "3393" "" 0 "320 319"
"3u" "4608" "hgh" "3386" "ctu" "3395" "" 0 "319 320"
"3u" "4608" "hgh" "3386" "dlc" "3404" "" 0 "320"
"3u" "4608" "hgh" "3386" "hak" "4120" "" 0 "320"
"3u" "4608" "hgh" "3386" "kwe" "3394" "" 0 "320"
"3u" "4608" "hgh" "3386" "tsn" "3368" "" 0 "320"
"3u" "4608" "hgh" "3386" "tyn" "3369" "" 0 "320"
"3u" "4608" "hkg" "3077" "ctu" "3395" "" 0 "320"
"3u" "4608" "hkg" "3077" "yih" "6361" "" 0 "320"
"3u" "4608" "hkg" "3077" "zha" "6357" "" 0 "319"
"3u" "4608" "hkt" "3179" "ckg" "3393" "" 0 "321"
"3u" "4608" "hkt" "3179" "ctu" "3395" "" 0 "321"
"3u" "4608" "hrb" "3400" "cgo" "3375" "" 0 "320"
"3u" "4608" "hrb" "3400" "czx" "4109" "" 0 "321"
"3u" "4608" "hrb" "3400" "dlc" "3404" "" 0 "320"
"3u" "4608" "hrb" "3400" "inc" "4085" "" 0 "321"
"3u" "4608" "hrb" "3400" "ngb" "3387" "" 0 "321"
"3u" "4608" "hrb" "3400" "nkg" "3388" "" 0 "319"
"3u" "4608" "hrb" "3400" "nzh" "6954" "" 0 "321"
"3u" "4608" "hrb" "3400" "sjw" "6347" "" 0 "321"
"3u" "4608" "hrb" "3400" "tna" "4108" "" 0 "320 321"
"3u" "4608" "hrb" "3400" "tsn" "3368" "" 0 "321"
"3u" "4608" "hrb" "3400" "wnz" "6392" "" 0 "321"
"3u" "4608" "hrb" "3400" "wuh" "3376" "" 0 "321"
"3u" "4608" "hrb" "3400" "xiy" "3379" "" 0 "321"
"3u" "4608" "hrb" "3400" "xuz" "4149" "" 0 "320 321"
"3u" "4608" "icn" "3930" "ctu" "3395" "" 0 "321"
"3u" "4608" "inc" "4085" "ckg" "3393" "" 0 "321"
"3u" "4608" "inc" "4085" "ctu" "3395" "" 0 "321"
"3u" "4608" "inc" "4085" "hrb" "3400" "" 0 "321"
"3u" "4608" "inc" "4085" "kwl" "3372" "" 0 "320"
"3u" "4608" "jgn" "6432" "lhw" "6431" "" 0 "319"
"3u" "4608" "jhg" "4055" "ctu" "3395" "" 0 "319"
"3u" "4608" "jhg" "4055" "kmg" "3382" "" 0 "319"
"3u" "4608" "jiq" "8781" "ctu" "3395" "" 0 "320"
"3u" "4608" "jjn" "6386" "kwe" "3394" "" 0 "320"
"3u" "4608" "jjn" "6386" "wuh" "3376" "" 0 "319"
"3u" "4608" "jzh" "4301" "ctu" "3395" "" 0 "319"
"3u" "4608" "khg" "3397" "urc" "3399" "" 0 "319"
"3u" "4608" "khn" "3384" "ckg" "3393" "" 0 "319"
"3u" "4608" "khn" "3384" "ctu" "3395" "" 0 "321"
"3u" "4608" "khn" "3384" "kmg" "3382" "" 0 "319"
"3u" "4608" "khn" "3384" "ngb" "3387" "" 0 "321"
"3u" "4608" "kmg" "3382" "cgo" "3375" "" 0 "320"
"3u" "4608" "kmg" "3382" "ckg" "3393" "" 0 "319 320"
"3u" "4608" "kmg" "3382" "csx" "3371" "" 0 "320"
"3u" "4608" "kmg" "3382" "ctu" "3395" "" 0 "320"
"3u" "4608" "kmg" "3382" "jhg" "4055" "" 0 "319"
"3u" "4608" "kmg" "3382" "khn" "3384" "" 0 "319"
"3u" "4608" "kmg" "3382" "kwe" "3394" "" 0 "320"
"3u" "4608" "kmg" "3382" "lum" "6376" "" 0 "319"
"3u" "4608" "kmg" "3382" "ngb" "3387" "" 0 "320"
"3u" "4608" "kmg" "3382" "nkg" "3388" "" 0 "320"
"3u" "4608" "kmg" "3382" "tao" "3390" "" 0 "320"
"3u" "4608" "kmg" "3382" "tna" "4108" "" 0 "320"
"3u" "4608" "kmg" "3382" "tpe" "2276" "" 0 "320"
"3u" "4608" "kmg" "3382" "wxn" "6403" "" 0 "320"
"3u" "4608" "kmg" "3382" "xiy" "3379" "" 0 "320"
"3u" "4608" "kmg" "3382" "xmn" "3383" "" 0 "320"
"3u" "4608" "kmg" "3382" "xuz" "4149" "" 0 "320"
"3u" "4608" "kow" "6379" "ctu" "3395" "" 0 "320"
"3u" "4608" "kow" "6379" "xmn" "3383" "" 0 "320"
"3u" "4608" "kwe" "3394" "ctu" "3395" "" 0 "320"
"3u" "4608" "kwe" "3394" "hgh" "3386" "" 0 "320"
"3u" "4608" "kwe" "3394" "jjn" "6386" "" 0 "320"
"3u" "4608" "kwe" "3394" "kmg" "3382" "" 0 "320"
"3u" "4608" "kwe" "3394" "lhw" "6431" "" 0 "321"
"3u" "4608" "kwe" "3394" "syx" "4030" "" 0 "321"
"3u" "4608" "kwe" "3394" "wnz" "6392" "" 0 "320"
"3u" "4608" "kwe" "3394" "xuz" "4149" "" 0 "321"
